"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","pct_diff"
"56",9.9467240340883e-08,2.58510754810653,0.133,0.035,0.00108956415069403,"0","Abcc9",0.098
"57",0.00600207108577002,2.53303583099406,0.028,0.005,1,"0","Pelo",0.023
"58",0.00156959104887154,2.52014903665932,0.039,0.008,1,"0","Enpp3",0.031
"59",0.00350601569258233,2.49526588777503,0.039,0.009,1,"0","Irf1",0.03
"60",7.9939131030478e-17,2.47260511231009,0.304,0.084,8.75653241307856e-13,"0","Tln2",0.22
"61",0.00603543928348349,2.45581269519863,0.028,0.005,1,"0","Ginm1",0.023
"62",8.57651243584415e-19,2.43998293143085,0.298,0.068,9.39471172222368e-15,"0","Serpine2",0.23
"63",1.97912174290955e-19,2.41758807875858,0.298,0.065,2.16792995718312e-15,"0","Podnl1",0.233
"64",2.39445970815118e-07,2.39578264435355,0.105,0.023,0.00262289116430881,"0","Pappa",0.082
"65",0.000110370810454885,2.39199282535937,0.061,0.013,1,"0","Wdr72",0.048
"66",3.08960548911264e-08,2.39024372673705,0.127,0.029,0.000338435385277399,"0","Ttyh2",0.098
"67",1.73251474806256e-28,2.37984819257128,0.541,0.174,1.89779665502773e-24,"0","Sned1",0.367
"68",3.01679344761798e-05,2.35802701702222,0.077,0.019,0.330459554252074,"0","Slc38a4",0.058
"69",0.00641678550018859,2.35105645928681,0.044,0.013,1,"0","Mamld1",0.031
"70",7.5271028821329e-09,2.34004281923235,0.133,0.029,8.24518849708838e-05,"0","Samhd1",0.104
"71",0.00311977595003462,2.32984897224929,0.033,0.007,1,"0","Nfil3",0.026
"72",4.77843957910252e-26,2.32880886309842,0.652,0.308,5.2343027149489e-22,"0","Ebf1",0.344
"73",3.61120568265096e-06,2.32805771906713,0.083,0.017,0.0395571470477586,"0","Angptl4",0.066
"74",5.02774332420594e-14,2.31945069745419,0.271,0.077,5.50739003733519e-10,"0","Runx3",0.194
"75",1.83285104935828e-16,2.30011132286209,0.282,0.069,2.00770503946706e-12,"0","Ebf3",0.213
"76",0.00603543928348349,2.2971887143535,0.028,0.005,1,"0","Rdh14",0.023
"77",0.00315324676826103,2.23974257521409,0.033,0.007,1,"0","Thoc6",0.026
"78",3.1619214190516e-10,2.23398965638708,0.188,0.051,3.46356872242912e-06,"0","Ccdc3",0.137
"79",0.00298093186089776,2.22206020934445,0.055,0.017,1,"0","Nox4",0.038
"80",3.11587302469835e-06,2.20955860431816,0.077,0.015,0.0341312731125457,"0","Acss3",0.062
"81",0.00114987677925896,2.20746616164036,0.033,0.005,1,"0","Grem2",0.028
"82",1.69225453276141e-08,2.20179890536009,0.133,0.031,0.000185369561518685,"0","Reps2",0.102
"83",0.000789502385263364,2.19001812461435,0.066,0.02,1,"0","Gm36988",0.046
"84",0.00183571726682126,2.17707017304924,0.05,0.013,1,"0","Heph",0.037
"85",9.19402516188731e-07,2.17547049725581,0.138,0.043,0.0100711351623314,"0","Asxl3",0.095
"86",0.00606897451098676,2.14734892006305,0.028,0.005,1,"0","Nle1",0.023
"87",0.0089409289970858,2.14424716523825,0.05,0.017,1,"0","Adat1",0.033
"88",2.2429114225156e-05,2.13594863335601,0.105,0.032,0.245688517222358,"0","Itga1",0.073
"89",0.000953491761122027,2.12794211667502,0.05,0.012,1,"0","Wdr36",0.038
"90",1.6049489084326e-05,2.11983668696689,0.077,0.017,0.175806103429706,"0","Dzip1",0.06
"91",0.000116790666912413,2.11462991985869,0.077,0.021,1,"0","Armt1",0.056
"92",0.00322117229356514,2.11106404659606,0.033,0.007,1,"0","Cript",0.026
"93",3.513041530589e-14,2.10722882840179,0.348,0.126,3.84818569260719e-10,"0","Negr1",0.222
"94",0.00362286405246694,2.08230251722102,0.039,0.009,1,"0","Gm26510",0.03
"95",0.00675088216865532,2.08060442348393,0.044,0.013,1,"0","Echs1",0.031
"96",0.00738585787826998,2.07396502043137,0.066,0.027,1,"0","Osmr",0.039
"97",0.000294942768183906,2.06088084431877,0.083,0.027,1,"0","Stx7",0.056
"98",0.00564298184232774,2.05888354275803,0.05,0.016,1,"0","Lancl1",0.034
"99",0.0013285461470639,2.03209261573901,0.066,0.021,1,"0","Fyb",0.045
"100",2.96043150934297e-06,2.02464702985788,0.127,0.039,0.0324285667533428,"0","Sntb1",0.088
"101",0.00963847731919315,2.01332790401904,0.05,0.017,1,"0","Galns",0.033
"102",0.00769925579529085,2.00956310364303,0.055,0.02,1,"0","Rab3il1",0.035
"103",0.00345058815324361,2.00268542450215,0.066,0.024,1,"0","Ppp4r4",0.042
"104",0.000817183545306548,1.99847674934639,0.066,0.02,1,"0","Hmgcll1",0.046
"105",1.72996935659413e-06,1.99123199200127,0.215,0.092,0.0189500843321321,"0","Kcnip4",0.123
"106",3.24070268230653e-19,1.98839454970532,0.475,0.183,3.54986571819858e-15,"0","Igfbp5",0.292
"107",0.0071746512817667,1.9812064338072,0.033,0.008,1,"0","Irx3",0.025
"108",0.000355910674702453,1.96977840902288,0.044,0.008,1,"0","Tnfsf11",0.036
"109",3.34943334018884e-15,1.96117328081455,0.42,0.172,3.66896928084286e-11,"0","Lrp4",0.248
"110",0.00727699548262564,1.957096585533,0.033,0.008,1,"0","Snrpc",0.025
"111",3.56868687447052e-05,1.9562936642863,0.083,0.021,0.390913960229501,"0","Ccn2",0.062
"112",0.00178168970379599,1.95308880845909,0.055,0.016,1,"0","Dlg3",0.039
"113",0.00570552849050231,1.94845653909649,0.05,0.016,1,"0","Cacna1h",0.034
"114",0.00617058963127405,1.94668026147601,0.028,0.005,1,"0","Rnf141",0.023
"115",1.24825617726519e-11,1.9379058438368,0.271,0.091,1.36733981657629e-07,"0","Nhsl2",0.18
"116",6.6393851150905e-05,1.9351542539919,0.083,0.023,0.727278245507014,"0","Fhl2",0.06
"117",0.00159140563206892,1.89163845476546,0.061,0.019,1,"0","Fads3",0.042
"118",0.00114483786516225,1.88992587293684,0.072,0.024,1,"0","Jag1",0.048
"119",0.000218633630821026,1.8880700463963,0.094,0.032,1,"0","S1pr3",0.062
"120",0.00350791539560061,1.88228236448229,0.05,0.015,1,"0","Dnajc16",0.035
"121",9.60527296971919e-28,1.8621350013775,0.635,0.258,1.05216160110304e-23,"0","Tnc",0.377
"122",0.00585390895548778,1.85308111746544,0.05,0.016,1,"0","Polr3f",0.034
"123",0.000206562139306081,1.84835311960048,0.083,0.025,1,"0","Hdgfl3",0.058
"124",0.000391087794753321,1.84707922539034,0.077,0.024,1,"0","Pon2",0.053
"125",0.00333211735288916,1.83976978700418,0.055,0.017,1,"0","Gfra1",0.038
"126",0.00312874464922748,1.83895859780673,0.055,0.017,1,"0","Ccnc",0.038
"127",7.65700526559734e-09,1.83612303954013,0.26,0.105,8.38748356793532e-05,"0","Eda",0.155
"128",1.85159895465632e-10,1.83085712562897,0.265,0.095,2.02824149493053e-06,"0","Pakap",0.17
"129",0.00186130397610614,1.8223880719313,0.055,0.016,1,"0","Gask1a",0.039
"130",2.79733099195858e-07,1.81953861398813,0.204,0.08,0.00306419636859143,"0","Slc6a6",0.124
"131",0.00789032514106421,1.81097247720211,0.055,0.02,1,"0","Irx3os",0.035
"132",0.000630225132591982,1.80978431733225,0.077,0.025,1,"0","Srpx2",0.052
"133",2.41412654189694e-07,1.78338267600134,0.155,0.047,0.00264443421399391,"0","Pparg",0.108
"134",0.00158249382998545,1.78088633650113,0.077,0.028,1,"0","Gm12122",0.049
"135",7.11371478790818e-05,1.77477738289649,0.072,0.017,0.779236317867462,"0","Rspo3",0.055
"136",2.92923285097298e-24,1.77183159468471,0.663,0.32,3.2086816649558e-20,"0","Bicc1",0.343
"137",1.7541390245606e-05,1.76654264947275,0.122,0.04,0.192148388750368,"0","Lacc1",0.082
"138",7.91914597048258e-05,1.76429476487681,0.099,0.032,0.867463249606662,"0","Itga8",0.067
"139",1.83716869134285e-10,1.74042587008858,0.309,0.126,2.01243458449695e-06,"0","Plxna2",0.183
"140",3.44980398187753e-05,1.73925768367735,0.171,0.076,0.377891528174865,"0","Ntm",0.095
"141",3.59065530255966e-16,1.73042749580456,0.558,0.3,3.93320381842386e-12,"0","Dlc1",0.258
"142",2.80527473393353e-07,1.72818386580946,0.182,0.064,0.00307289794355079,"0","Egfr",0.118
"143",5.03381982662952e-05,1.71929366491295,0.149,0.061,0.551404623808997,"0","Pros1",0.088
"144",0.00459573092831816,1.71711349820485,0.077,0.032,1,"0","Gpm6b",0.045
"145",2.79504406626549e-22,1.70957191704795,0.552,0.212,3.06169127018721e-18,"0","Thsd4",0.34
"146",0.00647341048556323,1.69978324304954,0.061,0.023,1,"0","Hells",0.038
"147",0.000120554130031103,1.69487301314476,0.11,0.04,1,"0","Gm15270",0.07
"148",0.0074716544819553,1.69193383243735,0.039,0.011,1,"0","Ech1",0.028
"149",1.44104902464689e-07,1.6614823299343,0.204,0.076,0.0015785251015982,"0","Plxdc2",0.128
"150",2.34296159882763e-13,1.65967076563758,0.409,0.17,2.56648013535578e-09,"0","Fat1",0.239
"151",9.41445043415977e-06,1.65779809270304,0.177,0.072,0.103125890055786,"0","Dpyd",0.105
"152",0.00973726425108933,1.65470954832917,0.05,0.017,1,"0","Btbd2",0.033
"153",0.00621751396265458,1.64866092086925,0.05,0.016,1,"0","Slc5a3",0.034
"154",2.1067903566438e-11,1.64056770951598,0.403,0.199,2.30777815666762e-07,"0","Clmp",0.204
"155",0.000127963355728647,1.63334983093099,0.099,0.033,1,"0","9630014M24Rik",0.066
"156",2.29625956055537e-05,1.62958922034118,0.16,0.065,0.251532272263235,"0","Rftn1",0.095
"157",2.49438355789436e-05,1.62645483412207,0.144,0.055,0.273234774931748,"0","Frk",0.089
"158",0.000102688651609311,1.61524354902096,0.227,0.124,1,"0","Ppfia2",0.103
"159",1.07317369926388e-06,1.60483134333841,0.232,0.104,0.0117555447017366,"0","Atp13a3",0.128
