"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","pct_diff"
"86",4.0009996486273e-34,2.62546765758436,0.575,0.136,4.38269501510635e-30,"1","Ptprz1",0.439
"87",9.38144472348021e-50,2.62215370269047,0.699,0.147,1.02764345501002e-45,"1","Col22a1",0.552
"88",0.00011198216008693,2.6155785783558,0.041,0.005,1,"1","Gm26935",0.036
"89",4.5280953372414e-05,2.6132446392898,0.048,0.006,0.496007563241422,"1","Gm29453",0.042
"90",6.44576997003372e-06,2.60719808170671,0.082,0.017,0.0706069642517493,"1","Tmie",0.065
"91",8.72787809125277e-14,2.60643785913687,0.164,0.023,9.56051766115828e-10,"1","Car3",0.141
"92",5.06834991646196e-06,2.59345745766854,0.055,0.006,0.0555187049849243,"1","Gm26936",0.049
"93",0.00726860744367972,2.58685737917946,0.027,0.005,1,"1","Nicn1",0.022
"94",0.00736035190033455,2.55916318811811,0.027,0.005,1,"1","Yipf2",0.022
"95",1.69614412956621e-28,2.55627298371766,0.377,0.06,1.85795627952682e-24,"1","Ccn4",0.317
"96",3.66201538297405e-10,2.55333811839534,0.11,0.014,4.01137165050978e-06,"1","4933434E20Rik",0.096
"97",0.000872256904072474,2.52926591088664,0.048,0.01,1,"1","Smagp",0.038
"98",0.00459120515286862,2.51003803747347,0.041,0.01,1,"1","Trmt9b",0.031
"99",0.000143877790676974,2.50946318588708,0.055,0.01,1,"1","Smdt1",0.045
"100",9.87040896589899e-16,2.50924253895744,0.336,0.094,1.08120459812458e-11,"1","Rnf150",0.242
"101",0.000556890858862379,3.9125782393983,0.033,0.004,1,"2","Bfsp1",0.029
"102",0.00743901646651448,3.8314591773539,0.024,0.004,1,"2","Gm6213",0.02
"103",0.00139179688776503,3.29667509099519,0.041,0.007,1,"2","Kctd18",0.034
"104",0.00141047846641475,3.20330315363689,0.041,0.007,1,"2","Rab7b",0.034
"105",2.79048729145795e-05,3.13021651823826,0.065,0.011,0.305669977906303,"2","Suclg1",0.054
"106",0.000587452064328176,3.09463323025733,0.033,0.004,1,"2","Xirp2",0.029
"107",0.00526544929447523,3.08288158217198,0.033,0.006,1,"2","Gm42303",0.027
"108",0.000887595125404039,2.83706648046337,0.049,0.01,1,"2","Polr2c",0.039
"109",0.00324059949980895,2.75468323001329,0.041,0.009,1,"2","Wfs1",0.032
"110",2.93851968276542e-13,2.63711097549212,0.268,0.069,3.21885446050124e-09,"2","Bglap",0.199
"111",3.97923333593601e-05,2.6224906773534,0.106,0.03,0.43588521961843,"2","Bglap2",0.076
"112",0.000546387655817442,2.61762307374419,0.057,0.012,1,"2","Kat5",0.045
"113",0.000955116902819928,2.53962708597234,0.049,0.01,1,"2","Crtap",0.039
"114",0.00603897380579282,2.5144767344397,0.049,0.014,1,"2","Gsg1l",0.035
"115",0.00262073394433089,2.49408326960922,0.065,0.02,1,"2","Habp4",0.045
"116",0.0097969019749924,2.47096235047068,0.049,0.015,1,"2","Smim4",0.034
"117",0.00992629228403445,2.40581596779095,0.049,0.015,1,"2","Ano8",0.034
"118",2.70930700749898e-05,2.40550936019814,0.098,0.025,0.296777489601438,"2","Sema3b",0.073
"119",0.00312819346828456,2.39772617897123,0.073,0.025,1,"2","Dlx3",0.048
"120",0.00992629228403445,2.35923921918218,0.049,0.015,1,"2","Jtb",0.034
"121",0.00775867936913847,2.28059878857111,0.057,0.019,1,"2","Cox7a2l",0.038
"122",0.000330959693319199,2.25505930078075,0.122,0.046,1,"2","Copb2",0.076
"123",0.000373081501518828,2.09414728578844,0.106,0.036,1,"2","Aldh1l2",0.07
"124",0.00442297988108674,2.07281039206687,0.089,0.036,1,"2","Git1",0.053
"125",0.000416061299630824,1.98976861323357,0.138,0.057,1,"2","Tcf7",0.081
"126",0.0055374625674867,1.97978346737898,0.057,0.017,1,"2","Sra1",0.04
"127",9.09507784775976e-10,1.97772774588899,0.358,0.156,9.96274827443605e-06,"2","Ano1",0.202
"128",0.00524853727455728,1.97322659264197,0.081,0.031,1,"2","Slc35e2",0.05
"129",0.00112413787004204,1.9364636159608,0.122,0.051,1,"2","Lpar3",0.071
"130",0.000331461210105786,1.93601148048353,0.13,0.051,1,"2","Gpr153",0.079
"131",5.05845825294419e-05,1.90941529234025,0.171,0.069,0.554103517027507,"2","Pura",0.102
"132",0.006856647643701,1.87185730374128,0.049,0.014,1,"2","Pogk",0.035
"133",6.29546852589116e-06,1.84034723001116,0.22,0.094,0.0689605622326118,"2","Unc5b",0.126
"134",0.00641201173448046,1.8371142494197,0.106,0.048,1,"2","P3h1",0.058
"135",1.28242117482228e-12,1.83639906369554,0.374,0.133,1.40476415490032e-08,"2","Ranbp3l",0.241
"136",8.56400030004626e-05,1.82379492944175,0.163,0.066,0.938100592867067,"2","Azin1",0.097
"137",2.29156673048865e-44,1.81211507544342,0.984,0.704,2.51018219657726e-40,"2","Col1a1",0.28
"138",1.49115983834274e-05,1.8080757605241,0.22,0.098,0.163341648692064,"2","Tent5a",0.122
"139",0.00747113362940186,1.80697254718635,0.089,0.038,1,"2","Car3",0.051
"140",2.28974369762302e-07,1.79940241685463,0.26,0.108,0.00250818524637626,"2","Adgrd1",0.152
"141",0.00244964953977221,1.79682529246823,0.098,0.038,1,"2","Camk2a",0.06
"142",4.33323593507004e-26,1.79314684379065,0.691,0.25,4.74662664327572e-22,"2","Smpd3",0.441
"143",0.00102122655223107,1.76170009803644,0.13,0.056,1,"2","Cir1",0.074
"144",0.000274614548462799,1.74525637323298,0.171,0.078,1,"2","Sybu",0.093
"145",6.31335755562252e-05,1.7029719067791,0.195,0.088,0.691565186642891,"2","Rcor2",0.107
"146",4.75239267228157e-07,1.68921833898607,0.252,0.104,0.00520577093321723,"2","Tbx2",0.148
"147",0.00406703801123561,1.67677096721273,0.138,0.069,1,"2","Tango6",0.069
"148",0.000873995240251571,1.65664454665888,0.171,0.084,1,"2","Pard6g",0.087
"149",6.18904900897164e-07,1.62461723642224,0.301,0.144,0.00677948428442754,"2","Insc",0.157
"150",0.00349028553649812,1.60316958242614,0.154,0.082,1,"2","Wipi1",0.072
"151",3.00169109543061e-11,6.06210211301499,0.071,0.002,3.28805242593469e-07,"3","Kcnj16",0.069
"152",0.000935150667268894,6.04767778036352,0.027,0.002,1,"3","Muc5ac",0.025
"153",1.88999517322724e-09,5.73436651328717,0.054,0.001,2.07030071275312e-05,"3","Inpp5j",0.053
"154",1.70632383751719e-14,5.12610424333096,0.116,0.007,1.86910713161633e-10,"3","Tfcp2l1",0.109
"155",1.47526128188629e-11,4.98834308870207,0.08,0.004,1.61600120817824e-07,"3","Mlph",0.076
"156",3.6023824787526e-05,4.96431731809979,0.036,0.002,0.39460497672256,"3","Abcc3",0.034
"157",3.22332613889916e-11,4.84480149170483,0.071,0.002,3.53083145255014e-07,"3","Parm1",0.069
"158",1.67020305343911e-09,4.77337145447795,0.089,0.009,1.82954042473721e-05,"3","Krt18",0.08
"159",4.95837001647634e-10,4.75360083101205,0.071,0.004,5.43139851604819e-06,"3","Atp1a2",0.067
"160",2.46453545666022e-21,4.697176097405,0.17,0.01,2.6996521392256e-17,"3","Col14a1",0.16
"161",3.84621724172989e-08,4.6676010881843,0.054,0.002,0.000421314636659092,"3","Fmo6",0.052
"162",3.89768051791258e-08,4.63616822052415,0.054,0.002,0.000426951923932144,"3","Dsg2",0.052
"163",1.40077998392417e-08,4.56974222255012,0.062,0.004,0.000153441439439054,"3","Igfbp2",0.058
"164",1.30221011603755e-06,4.48510578161781,0.045,0.002,0.0142644096110753,"3","Cyp4a12b",0.043
"165",1.6554619124288e-10,4.44960012232695,0.08,0.005,1.81339297887451e-06,"3","Kank4",0.075
"166",1.26976848552132e-06,4.44089763316293,0.045,0.002,0.0139090439904005,"3","Celsr2",0.043
"167",9.8553344371994e-13,4.41605244331643,0.116,0.01,1.07955333425082e-08,"3","Atp13a5",0.106
"168",0.000872591566609681,4.40431186267815,0.036,0.005,1,"3","Dgkg",0.031
"169",1.16424466443177e-07,4.37807654143635,0.062,0.005,0.00127531360541857,"3","Atp2a3",0.057
"170",3.68813144174977e-05,4.35975437964803,0.036,0.002,0.403997918129269,"3","Fer1l6",0.034
"171",9.96577830703661e-06,4.28756855460378,0.045,0.004,0.109165135575279,"3","Gm29683",0.041
"172",1.21643028044183e-07,4.2780585290936,0.062,0.005,0.00133247772919598,"3","Gria1",0.057
"173",0.000233820474688459,4.2605677909023,0.036,0.004,1,"3","Pax7",0.032
"174",2.12608813756781e-10,4.24208075586586,0.143,0.023,2.32891694589178e-06,"3","Aox2",0.12
"175",1.5676966914924e-11,4.24004681608943,0.098,0.007,1.71725495586077e-07,"3","Itgbl1",0.091
"176",1.23688892786004e-09,4.1580208027033,0.062,0.002,1.35488813157788e-05,"3","Slco1a5",0.06
"177",7.09546608021875e-14,4.15415909210714,0.152,0.017,7.77237354427162e-10,"3","Muc5b",0.135
"178",1.19978534045847e-05,4.14592141898183,0.054,0.006,0.131424486193821,"3","Chst9",0.048
"179",2.07980823194423e-09,4.13449390838633,0.089,0.009,2.27822193727171e-05,"3","Tex15",0.08
"180",3.3077311399227e-08,4.12135831025823,0.071,0.006,0.000362328869067133,"3","Tmem132c",0.065
"181",2.68751456794615e-06,4.11864988314322,0.062,0.007,0.0294390345772821,"3","Pfkp",0.055
"182",1.30221011603755e-06,4.06359320264676,0.045,0.002,0.0142644096110753,"3","Pglyrp1",0.043
"183",1.21643028044183e-07,4.03406728077682,0.062,0.005,0.00133247772919598,"3","Ephx1",0.057
"184",0.000872591566609681,4.03041546756893,0.036,0.005,1,"3","Tax1bp3",0.031
"185",0.000227023859343271,4.02625323864638,0.036,0.004,1,"3","Kcnq4",0.032
"186",1.03191615628165e-05,3.99909492033892,0.062,0.009,0.113036095759092,"3","Ltf",0.053
"187",0.000224799837162086,3.99314046878698,0.036,0.004,1,"3","Cpne5",0.032
"188",1.20317653094055e-07,3.94574841005666,0.062,0.005,0.00131795957199228,"3","Dock2",0.057
"189",5.90301514474623e-14,3.89735080379389,0.152,0.017,6.46616278955502e-10,"3","Klhl29",0.135
"190",6.31956430050362e-07,3.88330986756224,0.062,0.006,0.00692245073477166,"3","Atp1b1",0.056
"191",4.24019586298849e-07,3.87332906496422,0.054,0.004,0.0046447105483176,"3","Arhgap40",0.05
"192",1.0407233238785e-05,3.82343430996159,0.045,0.004,0.114000832897651,"3","Rasl12",0.041
"193",1.68169881469235e-18,3.81870842567932,0.179,0.016,1.842132881614e-14,"3","Frem1",0.163
"194",5.28807084518809e-05,3.78996411677663,0.045,0.005,0.579255280381903,"3","Map6",0.04
"195",0.000130009269455541,3.77168920595879,0.054,0.009,1,"3","Mrvi1",0.045
"196",8.96614811976518e-09,3.76256082404259,0.08,0.007,9.82151865039078e-05,"3","Synpo2",0.073
"197",0.000894890090265102,3.73373596573132,0.036,0.005,1,"3","9530052E02Rik",0.031
"198",0.00142749187731712,3.72191504047277,0.045,0.009,1,"3","Myh11",0.036
"199",1.23329305428651e-05,3.71367727896211,0.054,0.006,0.135094921166544,"3","Gata2",0.048
"200",1.54903791414838e-09,3.69564827515011,0.107,0.013,1.69681613115814e-05,"3","Anks1b",0.094
"201",1.62058600719937e-08,4.05628380850463,0.057,0.002,0.000177518991228619,"4","Spon2",0.055
"202",9.94806375539692e-56,4.03497705695887,0.701,0.101,1.08971090376618e-51,"4","Ptn",0.6
"203",8.10918659906897e-28,4.00672335782226,0.276,0.021,8.88280300062015e-24,"4","Tnn",0.255
"204",5.26498047119704e-51,3.94345133866969,0.793,0.167,5.76725960814924e-47,"4","Pdzrn4",0.626
"205",1.3302451878901e-31,3.91188233630304,0.345,0.032,1.45715057881482e-27,"4","Aspn",0.313
"206",1.74002312109516e-06,3.8980213216611,0.057,0.005,0.0190602132684764,"4","Apol6",0.052
"207",2.5225251803197e-21,3.84458346147397,0.241,0.024,2.7631740825222e-17,"4","Myo16",0.217
"208",0.000600922487783928,3.73529842621312,0.034,0.004,1,"4","Gm49959",0.03
"209",3.62066128791685e-05,3.54732851377029,0.057,0.007,0.396607237478412,"4","Lfng",0.05
"210",0.00146653802142634,3.53197768783804,0.08,0.023,1,"4","Nrg1",0.057
"211",2.47925420284866e-38,3.52608186905551,0.54,0.081,2.71577505380043e-34,"4","Postn",0.459
"212",7.83067179357484e-08,3.52056092823721,0.103,0.014,0.000857771788268188,"4","Plxnc1",0.089
"213",7.28697800073577e-05,3.52029096137399,0.046,0.005,0.798215570200597,"4","Ssc5d",0.041
"214",0.00216674582443786,3.49738997577051,0.034,0.005,1,"4","Dhcr24",0.029
"215",1.63273855900109e-12,3.46538739159979,0.149,0.017,1.78850181752979e-08,"4","Smoc2",0.132
"216",1.78334051357691e-06,3.45779076430598,0.057,0.005,0.0195347119857215,"4","3010001F23Rik",0.052
"217",1.67833835806939e-14,3.32656759988997,0.161,0.015,1.83845183742921e-10,"4","Angptl2",0.146
"218",0.000105585780278658,3.22211198749551,0.057,0.008,1,"4","Magoh",0.049
"219",0.000781298814523187,3.18526354846016,0.046,0.007,1,"4","Zfp185",0.039
"220",9.74136950566922e-18,3.18381986019037,0.276,0.042,1.06706961565101e-13,"4","Grm7",0.234
"221",0.000278707710574748,3.1564710870676,0.046,0.006,1,"4","Rbm19",0.04
"222",0.00372530081320721,3.1442821105764,0.046,0.009,1,"4","Trim16",0.037
"223",6.37786053031369e-23,3.12609113944378,0.356,0.056,6.98630842490561e-19,"4","Epha3",0.3
"224",0.0018735040980196,3.09084937889425,0.046,0.008,1,"4","Zc3hav1l",0.038
"225",1.91884117214362e-37,3.07727901052261,0.644,0.126,2.10189861996612e-33,"4","Dlg2",0.518
"226",2.30460109763958e-35,3.05104610750478,0.713,0.189,2.52446004235439e-31,"4","Col12a1",0.524
"227",0.00076813220172668,3.03818281851902,0.046,0.007,1,"4","Tbx15",0.039
"228",0.00592445145759455,3.01553318372362,0.034,0.006,1,"4","Atp23",0.028
"229",0.000621329525957009,3.00335310847719,0.034,0.004,1,"4","Rassf5",0.03
"230",0.000801442005000918,2.99664527580527,0.046,0.007,1,"4","Map11",0.039
"231",8.86427213771429e-22,2.98435536395922,0.391,0.071,9.70992369965223e-18,"4","Creb5",0.32
"232",0.00700708876909444,2.96947691150772,0.046,0.011,1,"4","Pcgf6",0.035
"233",5.32291015631448e-07,2.96752498979397,0.126,0.025,0.00583071578522688,"4","Mgat4c",0.101
"234",0.000836088129694661,2.94984176866094,0.046,0.007,1,"4","Tmem8b",0.039
"235",1.84965132196e-14,2.93736796104877,0.184,0.021,2.02610805807499e-10,"4","Fndc1",0.163
"236",4.29908408665992e-06,2.92082303840012,0.092,0.015,0.0470921670852727,"4","Dmc1",0.077
"237",2.83313810144952e-07,2.90427496952533,0.126,0.024,0.00310341947632781,"4","Hectd2",0.102
"238",0.00227042889041401,2.89644684932563,0.034,0.005,1,"4","Lrp8",0.029
"239",0.000408506888302462,2.8573921575334,0.069,0.014,1,"4","Pamr1",0.055
"240",1.01012912487261e-11,2.77830005227974,0.184,0.028,1.10649544338546e-07,"4","P4ha3",0.156
"241",0.00388113801282695,2.77573689121654,0.046,0.009,1,"4","Rmdn2",0.037
"242",0.000621329525957009,2.76701175723572,0.034,0.004,1,"4","Vps37d",0.03
"243",0.000679706175609853,2.7530973502077,0.069,0.015,1,"4","Tom1l1",0.054
"244",1.64881095100298e-13,2.75184736268216,0.241,0.044,1.80610751572867e-09,"4","Mest",0.197
"245",7.85143331411752e-13,2.74199343221413,0.23,0.042,8.60046005228434e-09,"4","Thbs2",0.188
"246",0.00229170323449249,2.73735573652392,0.034,0.005,1,"4","E130114P18Rik",0.029
"247",0.00200536611168814,2.73447204474039,0.046,0.008,1,"4","S100a6",0.038
"248",6.44431487516535e-06,2.73242088286428,0.103,0.02,0.0705910251425613,"4","Rnf165",0.083
"249",1.07098157477349e-12,2.70736743875526,0.264,0.057,1.17315321700688e-08,"4","Kcnip1",0.207
"250",2.12500385342508e-05,2.70232695207803,0.103,0.023,0.232772922104183,"4","Lrrc17",0.08
"251",1.86415327315137e-15,9.1130455732426,0.074,0,2.04199349541001e-11,"5","Fam180a",0.074
"252",4.71077132435111e-20,8.33395886963524,0.111,0.001,5.16017890869421e-16,"5","C1qtnf3",0.11
"253",7.70967684383702e-11,7.06410976753327,0.062,0.001,8.44518001473907e-07,"5","Gm43154",0.061
"254",2.13785728338863e-15,6.52296669871514,0.086,0.001,2.3418088682239e-11,"5","Gm36287",0.085
"255",1.50871418123882e-13,5.63698757857574,0.086,0.002,1.652645514129e-09,"5","Meltf",0.084
"256",8.20503161091396e-11,5.62185197668029,0.062,0.001,8.98779162659515e-07,"5","Arsi",0.061
"257",1.59808746472318e-13,5.27265043910839,0.086,0.002,1.75054500885777e-09,"5","9530059O14Rik",0.084
"258",2.02489721991923e-76,5.24495608057016,0.593,0.027,2.21807241469953e-72,"5","Col9a1",0.566
"259",1.4515433843307e-08,5.1558691056945,0.049,0.001,0.000159002062319585,"5","Cytl1",0.048
"260",4.54672762766961e-05,5.10455456644123,0.037,0.002,0.49804854433493,"5","Dgat2",0.035
"261",5.82645546027519e-08,5.00532147086042,0.062,0.004,0.000638229931118545,"5","Ak4",0.058
"262",1.99806390540311e-31,4.94151852429564,0.259,0.013,2.18867920197856e-27,"5","Cnmd",0.246
"263",2.16129623605676e-55,4.89904846200158,0.494,0.031,2.36748389697657e-51,"5","Kcnd2",0.463
"264",5.38980588055971e-22,4.89502203840326,0.16,0.006,5.90399336156511e-18,"5","Hs3st3b1",0.154
"265",6.43076084595258e-22,4.87652511527305,0.16,0.006,7.04425543065646e-18,"5","Sim2",0.154
"266",3.74048104736016e-19,4.83081114135194,0.136,0.005,4.09732293927832e-15,"5","Slc1a1",0.131
"267",6.06879799918689e-52,4.77714932156362,0.432,0.022,6.64776132830932e-48,"5","Col9a3",0.41
"268",5.58373022057788e-22,4.73270450326977,0.16,0.006,6.11641808362101e-18,"5","Corin",0.154
"269",1.95458233682111e-22,4.70658986179207,0.185,0.009,2.14104949175385e-18,"5","Zfp385c",0.176
"270",1.24813097823701e-21,4.69871930760529,0.173,0.008,1.36720267356082e-17,"5","Ninj2",0.165
"271",1.74999869067537e-91,4.67292423431322,0.877,0.075,1.91694856576581e-87,"5","Col2a1",0.802
"272",8.53025715589588e-56,4.63657903711158,0.568,0.048,9.34404368856835e-52,"5","Acan",0.52
"273",2.76047106558565e-25,4.59237382472122,0.222,0.013,3.02382000524252e-21,"5","Col9a2",0.209
"274",1.07162839038217e-12,4.57627196453761,0.111,0.007,1.17386173882463e-08,"5","Lmcd1",0.104
"275",1.49162249398853e-23,4.56712107401502,0.185,0.008,1.63392327991503e-19,"5","Stk32b",0.177
"276",1.00051446113585e-58,4.55133822481017,0.531,0.034,1.09596354072821e-54,"5","Lama2",0.497
"277",5.24115223058074e-13,4.54203791824959,0.136,0.012,5.74115815337814e-09,"5","Comp",0.124
"278",1.25585246544308e-41,4.54013003510228,0.321,0.013,1.37566079064634e-37,"5","Prdm6",0.308
"279",9.4489444839864e-18,4.49811996371167,0.136,0.006,1.03503737877587e-13,"5","S100b",0.13
"280",4.48036736490977e-05,4.36970521245881,0.037,0.002,0.490779441152216,"5","Pla2g7",0.035
"281",2.35986635211634e-23,4.36540987448681,0.21,0.013,2.58499760210824e-19,"5","B830012L14Rik",0.197
